t	min m/z	max m/z	charge
12	596.0834	596.2206	1
12	607.1429	607.2754	1
12	610.1014	610.267	1
12	611.0978	611.2719	1
12	612.0966	612.263	1
12	613.1061	613.2565	1
12	624.1675	624.3047	1
12	624.863	624.9836	4
12	624.863	624.9836	3
12	625.165	625.3025	1
12	667.0848	667.2714	1
12	668.0943	668.2626	1
12	669.0874	669.2561	1
12	670.0921	670.2519	1
12	684.1103	684.2936	1
12	685.1105	685.2942	1
12	686.1129	686.2873	1
12	698.1768	698.2958	1
12	741.0947	741.1147	1
12	742.1031	742.1231	1
12	743.1027	743.1227	1
12	744.1152	744.1352	1
12	758.1288	758.1488	1
12	759.1273	759.1473	1
12	760.139	760.159	1
12	761.1414	761.1614	1
12	815.1171	815.1371	1
12	816.1176	816.1376	1
12	831.6706	831.6906	2
12	832.1472	832.1672	1
12	833.1534	833.1734	1
12	837.0012	837.0212	4
12	868.4663	868.4863	4
12	868.6725	868.6925	4
12	868.6725	868.6925	3
12	887.5171	887.5371	4
12	887.6733	887.6933	3
12	887.5171	887.5371	2
12	887.7727	887.7927	4
12	887.7727	887.7927	2
12	888.0142	888.0342	4
12	888.0142	888.0342	3
12	888.1278	888.1478	1
12	888.27	888.29	1
12	891.2624	891.2824	3
12	891.1338	891.1538	2
13	355.0201	355.1227	1
13	356.0242	356.1128	4
13	356.0242	356.1128	1
13	357.0218	357.1106	1
13	358.0272	358.1091	1
13	358.9894	359.1336	1
13	359.9958	360.0635	1
13	360.9917	361.0596	1
13	368.0575	368.1267	1
13	369.0794	369.1641	1
13	370.0903	370.1562	1
13	371.044	371.2137	4
13	371.044	371.2137	1
13	371.2705	371.3597	1
13	372.0476	372.191	4
13	372.0476	372.191	1
13	373.0476	373.145	1
13	374.0516	374.1454	1
13	375.0518	375.1381	1
13	381.0425	381.1264	1
13	382.0429	382.123	1
13	383.0432	383.1799	1
13	383.8212	383.9058	3
13	384.1565	384.2372	1
13	385.1083	385.1973	1
13	388.1492	388.2308	1
13	389.1076	389.1853	1
13	390.1109	390.1806	1
13	391.1597	391.242	1
13	392.171	392.3328	1
13	393.044	393.1267	4
13	393.044	393.1267	1
13	393.2491	393.3401	1
13	394.0498	394.1202	4
13	394.0498	394.1202	1
13	395.0893	395.1641	1
13	396.0397	396.1316	1
13	399.2926	399.3983	1
13	400.3012	400.3943	1
13	404.0818	404.1934	1
13	408.0135	408.0911	1
13	409.0687	409.1554	1
13	413.2179	413.3146	1
13	414.9915	415.0842	1
13	415.9965	416.0757	4
13	415.9965	416.0757	1
13	419.2683	419.3621	1
13	420.2749	420.3643	1
13	421.2806	421.3749	2
13	421.2806	421.3749	1
13	421.7917	421.8722	2
13	428.8413	428.9376	4
13	429.0273	429.1475	1
13	430.0358	430.142	1
13	430.8366	430.967	4
13	430.8366	430.967	1
13	431.0335	431.1352	1
13	431.8515	431.9341	4
13	431.8515	431.9341	1
13	440.6769	440.7714	2
13	445.0502	445.2316	1
13	445.8882	445.979	4
13	446.055	446.1863	1
13	447.0582	447.1747	4
13	447.0582	447.1747	1
13	448.0597	448.1714	1
13	449.0646	449.1663	1
13	455.134	455.2374	1
13	462.0783	462.2157	1
13	463.0826	463.2041	1
13	464.0846	464.2012	1
13	465.09	465.2015	1
13	466.0878	466.1943	1
13	467.051	467.1523	1
13	467.7889	467.885	4
13	467.7889	467.885	3
13	468.0552	468.1513	1
13	469.0572	469.1481	1
13	476.1509	476.2434	1
13	488.1955	488.285	1
13	489.0015	489.1028	4
13	503.0452	503.1682	1
13	504.0462	504.1635	1
13	505.032	505.2042	1
13	519.0586	519.2183	1
13	520.0632	520.2106	1
13	521.0708	521.2057	1
13	522.0684	522.1973	1
13	536.0822	536.2489	1
13	537.0833	537.2369	1
13	538.0938	538.2344	1
13	539.0937	539.228	1
13	540.0965	540.2243	1
13	550.1549	550.2788	1
13	551.1609	551.2712	1
13	577.0561	577.1878	1
13	578.0622	578.1941	1
13	579.0559	579.2256	1
13	593.0787	593.2383	1
13	594.0804	594.2325	1
13	595.0767	595.2293	1
13	596.0834	596.2207	1
13	607.143	607.2754	1
13	608.1482	608.2728	1
13	609.1478	609.2646	1
13	610.1014	610.267	1
13	611.1059	611.2719	1
13	612.1048	612.263	1
13	613.1061	613.2565	1
13	624.1675	624.3047	1
13	624.863	624.9836	4
13	624.863	624.9836	3
13	625.1734	625.3025	1
13	667.0848	667.2621	1
13	668.085	668.2627	1
13	669.0875	669.2562	1
13	684.1103	684.2936	1
13	685.1105	685.2942	1
13	686.1129	686.2873	1
13	698.1768	698.276	1
13	741.1056	741.1256	1
13	742.1031	742.1231	1
13	743.1027	743.1227	1
13	758.1177	758.1377	1
13	759.1273	759.1473	1
13	760.139	760.159	1
13	761.1414	761.1614	1
13	815.1171	815.1371	1
13	816.1176	816.1376	1
13	831.6706	831.6906	2
13	832.1472	832.1672	1
13	833.1534	833.1734	1
13	868.6588	868.6788	4
13	868.6588	868.6788	3
13	868.6588	868.6788	2
13	887.7727	887.7927	4
13	888.1279	888.1479	1
14	355.0201	355.1191	1
14	356.0206	356.1164	1
14	357.0182	357.1106	1
14	358.0272	358.1091	1
14	358.9894	359.13	1
14	359.9921	360.0635	1
14	360.9917	361.0596	1
14	368.0537	368.1268	1
14	369.0832	369.1641	1
14	370.0865	370.1601	1
14	371.0479	371.2061	4
14	371.0479	371.2061	1
14	371.2705	371.3597	1
14	372.0476	372.1601	4
14	372.0476	372.1601	1
14	373.0476	373.145	1
14	374.0438	374.1415	1
14	375.0557	375.1381	1
14	381.0425	381.1264	1
14	382.0429	382.123	1
14	383.0432	383.1799	1
14	383.8212	383.9058	3
14	384.1565	384.2372	1
14	385.1083	385.1973	1
14	388.1492	388.2308	1
14	389.1076	389.1853	1
14	390.111	390.1847	1
14	391.1556	391.3335	1
14	392.2419	392.3328	1
14	393.0398	393.1226	4
14	393.0398	393.1226	1
14	393.2491	393.3443	1
14	394.0498	394.1245	4
14	394.0498	394.1245	1
14	395.0935	395.1641	1
14	396.0397	396.1316	1
14	399.2969	399.394	1
14	402.1653	402.246	1
14	404.1036	404.1934	1
14	408.0135	408.0911	1
14	409.0687	409.1554	1
14	413.218	413.3101	1
14	414.9961	415.0796	1
14	415.9965	416.0712	1
14	419.2683	419.3621	1
14	420.2749	420.3597	1
14	421.2806	421.3749	2
14	421.2806	421.3749	1
14	421.7917	421.8722	2
14	428.8413	428.9424	4
14	429.0226	429.1523	1
14	430.0358	430.142	1
14	430.8366	430.967	4
14	430.8366	430.967	1
14	431.0335	431.1352	1
14	431.8515	431.9341	4
14	431.8515	431.9341	1
14	432.0394	432.1897	1
14	432.8361	432.9335	4
14	445.0452	445.2316	1
14	445.8882	445.979	4
14	446.0551	446.1864	1
14	447.0582	447.1747	4
14	447.0582	447.1747	1
14	448.0597	448.1714	1
14	449.0646	449.1663	1
14	455.134	455.2426	1
14	459.1274	459.2213	1
14	462.0783	462.2157	1
14	463.0826	463.2041	1
14	464.0846	464.2012	1
14	465.09	465.2015	1
14	466.0879	466.1943	1
14	467.051	467.1523	1
14	468.0552	468.1513	3
14	468.0552	468.1513	1
14	468.3979	468.4832	2
14	469.0572	469.1481	1
14	476.1509	476.249	1
14	488.1955	488.2908	1
14	489.0016	489.1028	4
14	489.1758	489.2887	1
14	503.0452	503.1682	1
14	504.0463	504.1635	1
14	505.032	505.2042	1
14	506.0326	506.1993	1
14	519.0586	519.2183	1
14	520.0632	520.2106	1
14	521.0708	521.2057	1
14	522.0685	522.1974	1
14	523.0754	523.1918	1
14	536.0822	536.2489	1
14	537.0833	537.237	1
14	538.0938	538.2345	1
14	539.0938	539.228	1
14	540.0965	540.2243	1
14	550.1549	550.2788	1
14	551.1678	551.2712	1
14	577.0636	577.1952	1
14	578.0622	578.1942	1
14	579.0485	579.2331	1
14	593.0787	593.2384	1
14	594.0804	594.2326	1
14	595.0767	595.2293	1
14	596.0834	596.2285	1
14	609.1478	609.2646	1
14	610.1014	610.2671	1
14	611.0978	611.2638	1
14	612.1048	612.263	1
14	613.1061	613.2565	1
14	624.1675	624.3047	1
14	625.1818	625.3025	1
14	642.8888	643.0138	4
14	642.8888	643.0138	3
14	667.0848	667.2621	1
14	668.085	668.2627	1
14	669.0875	669.2562	1
14	670.0922	670.2519	1
14	684.1103	684.2937	1
14	685.1105	685.2942	1
14	686.1129	686.2874	1
14	698.1768	698.2562	1
14	741.0947	741.1147	1
14	742.1031	742.1231	1
14	743.1136	743.1336	1
14	758.1177	758.1377	1
14	759.1273	759.1473	1
14	760.139	760.159	1
14	815.1171	815.1371	1
14	816.1176	816.1376	1
14	832.1473	832.1673	1
14	833.1535	833.1735	1
14	836.7413	836.7613	4
14	836.6634	836.6834	3
14	836.6114	836.6314	2
14	868.6588	868.6788	4
14	868.6588	868.6788	3
14	868.6588	868.6788	2
14	887.5171	887.5371	4
14	887.6733	887.6933	3
14	887.5171	887.5371	2
14	887.7727	887.7927	4
14	888.1279	888.1479	1
15	355.0165	355.1191	1
15	356.0243	356.1128	1
15	357.0255	357.1107	1
15	358.0273	358.1091	1
15	358.9894	359.1336	1
15	359.9958	360.0672	1
15	360.9881	361.0596	1
15	366.0789	366.1177	1
15	367.036	367.1013	1
15	368.0575	368.1268	1
15	369.0833	369.1642	1
15	370.0904	370.1563	1
15	371.0364	371.16	4
15	371.0364	371.16	1
15	371.2667	371.3597	1
15	372.0477	372.1525	4
15	372.0477	372.1525	1
15	372.279	372.3607	1
15	373.0089	373.1489	4
15	373.0089	373.1489	3
15	373.0089	373.1489	1
15	374.0477	374.1415	1
15	375.0557	375.142	1
15	379.0496	379.1172	1
15	380.0541	380.1218	1
15	381.0426	381.1225	1
15	382.0429	382.1191	1
15	383.0432	383.1759	1
15	383.8212	383.9058	3
15	384.1565	384.2372	3
15	384.1565	384.2372	1
15	385.1083	385.1973	1
15	388.1533	388.2267	1
15	389.1035	389.1853	1
15	390.1069	390.1848	1
15	391.1639	391.3293	1
15	392.2461	392.3329	1
15	393.044	393.1226	4
15	393.044	393.1226	1
15	393.2533	393.3443	1
15	394.0499	394.1245	4
15	396.0397	396.1317	1
15	399.2926	399.4026	1
15	402.1394	402.2417	1
15	413.218	413.3147	1
15	414.9916	415.0797	1
15	416.0056	416.0758	1
15	419.2683	419.3621	1
15	420.275	420.3598	1
15	421.2806	421.3749	1
15	428.8414	428.9377	4
15	429.0274	429.1524	1
15	430.0359	430.1421	1
15	430.8366	430.9382	4
15	430.8366	430.9382	1
15	431.0335	431.1352	1
15	431.8515	431.9341	4
15	431.8515	431.9341	1
15	432.0395	432.1897	1
15	432.8361	432.9335	4
15	440.6819	440.7665	2
15	445.0452	445.1862	1
15	445.8882	445.979	4
15	446.0551	446.1864	1
15	447.0583	447.1747	4
15	447.0583	447.1747	1
15	448.0598	448.1714	1
15	449.0646	449.1664	1
15	459.1274	459.2214	1
15	462.0784	462.2157	1
15	463.088	463.2095	1
15	464.0846	464.2012	1
15	465.09	465.1962	1
15	466.0933	466.1889	1
15	467.051	467.1523	1
15	467.7944	467.8796	4
15	467.7944	467.8796	3
15	468.0552	468.1514	3
15	468.0552	468.1514	1
15	468.398	468.4833	2
15	476.1509	476.249	1
15	488.1956	488.2909	1
15	489.0074	489.1029	4
15	489.17	489.2888	1
15	503.0453	503.1683	1
15	504.0524	504.1635	1
15	505.0381	505.2042	1
15	506.0388	506.1933	1
15	519.0586	519.2183	1
15	520.0696	520.2106	1
15	521.0708	521.2058	1
15	522.0685	522.1974	1
15	523.0755	523.1918	1
15	536.0823	536.2489	1
15	537.09	537.237	1
15	538.0939	538.2345	1
15	539.1005	539.2281	1
15	540.0965	540.2244	1
15	550.1619	550.2789	1
15	577.0636	577.1953	1
15	578.0697	578.1867	1
15	579.0485	579.2331	1
15	593.0788	593.2384	1
15	594.0804	594.2326	1
15	595.0768	595.2293	1
15	607.143	607.2755	1
15	608.1483	608.2728	1
15	609.1478	609.2647	1
15	610.1014	610.2671	1
15	611.0979	611.2639	1
15	612.1048	612.2631	1
15	613.1062	613.2566	1
15	642.8889	643.0139	4
15	642.8889	643.0139	3
15	667.0849	667.2622	1
15	668.0944	668.2627	1
15	669.0968	669.2562	1
15	670.0922	670.2519	1
15	684.1104	684.2937	1
15	685.1202	685.2943	1
15	686.113	686.2874	1
15	687.1176	687.2827	1
15	698.1769	698.3157	1
15	741.0948	741.1148	1
15	742.1032	742.1232	1
15	743.1137	743.1337	1
15	758.1289	758.1489	1
15	759.1274	759.1474	1
15	760.1391	760.1591	1
15	815.1172	815.1372	1
15	816.1177	816.1377	1
15	832.1602	832.1802	1
15	833.1406	833.1606	1
15	868.6726	868.6926	4
15	868.8651	868.8851	4
15	868.8651	868.8851	3
16	355.0201	355.1227	1
16	356.0279	356.1164	1
16	357.0255	357.1107	1
16	358.0272	358.1091	1
16	358.9894	359.1336	1
16	359.9922	360.0672	1
16	360.9881	361.0596	1
16	366.0751	366.1139	1
16	367.0398	367.1013	1
16	368.0575	368.1268	1
16	369.0832	369.1642	1
16	370.0865	370.1601	1
16	371.0402	371.16	4
16	371.0402	371.16	1
16	371.2706	371.3636	1
16	372.0477	372.191	4
16	372.0477	372.191	1
16	372.2789	372.3607	1
16	373.0089	373.145	4
16	373.0089	373.145	1
16	374.0555	374.1454	1
16	375.0557	375.1381	1
16	380.054	380.1218	1
16	381.0425	381.1264	1
16	382.0469	382.123	1
16	383.0432	383.184	1
16	383.8172	383.9058	3
16	384.1565	384.2412	3
16	384.1565	384.2412	1
16	385.1083	385.1973	1
16	386.1207	386.1936	1
16	387.1125	387.1816	1
16	388.1492	388.2308	1
16	391.2387	391.3335	1
16	392.2419	392.3329	1
16	393.044	393.1226	4
16	393.044	393.1226	1
16	393.2491	393.3443	1
16	394.0499	394.1245	4
16	394.0499	394.1245	1
16	395.1104	395.1641	1
16	396.0397	396.1316	1
16	399.2969	399.4026	1
16	400.3055	400.3943	1
16	402.1394	402.2417	1
16	408.0136	408.0955	1
16	409.0732	409.151	1
16	410.0656	410.1481	1
16	413.218	413.3147	1
16	414.9961	415.1114	1
16	419.2683	419.3621	1
16	420.275	420.3597	1
16	421.2806	421.3749	2
16	421.2806	421.3749	1
16	421.7918	421.8722	2
16	428.8413	428.9376	4
16	429.0274	429.1571	1
16	430.0359	430.1421	1
16	430.8366	430.9382	4
16	430.8366	430.9382	1
16	431.0335	431.14	1
16	431.8515	431.9341	4
16	431.8515	431.9341	1
16	432.0395	432.1848	1
16	432.8361	432.9335	4
16	440.6819	440.7664	2
16	445.0502	445.1862	1
16	445.8882	445.979	4
16	446.0551	446.1864	1
16	447.0583	447.1747	4
16	447.0583	447.1747	1
16	448.0597	448.1714	1
16	449.0646	449.1664	1
16	459.1274	459.2161	1
16	462.0784	462.2157	1
16	463.088	463.2148	1
16	464.0846	464.2012	1
16	465.09	465.2016	1
16	466.0933	466.1943	1
16	467.051	467.1523	1
16	467.7944	467.8796	4
16	467.7944	467.8796	3
16	468.0552	468.1513	3
16	468.0552	468.1513	1
16	468.3979	468.4887	4
16	468.3979	468.4887	2
16	468.6484	468.7392	4
16	488.1956	488.2909	1
16	489.0074	489.1029	4
16	489.17	489.2888	1
16	503.0453	503.1683	1
16	504.0463	504.1635	1
16	505.0442	505.2042	1
16	519.0586	519.2183	1
16	520.0696	520.217	1
16	521.0708	521.2058	1
16	522.0749	522.1974	1
16	523.0754	523.1918	1
16	536.0823	536.2489	1
16	537.0967	537.237	1
16	538.0938	538.2345	1
16	539.0938	539.228	1
16	540.0965	540.2244	1
16	577.0636	577.1953	1
16	578.0622	578.1942	1
16	593.0788	593.2384	1
16	594.0804	594.2326	1
16	595.0768	595.2293	1
16	596.0835	596.2285	1
16	607.143	607.2755	1
16	610.1014	610.2671	1
16	611.1059	611.2638	1
16	612.1048	612.2631	1
16	613.1061	613.2566	1
16	667.0849	667.2714	1
16	668.0943	668.2627	1
16	669.0875	669.2562	1
16	670.0922	670.2519	1
16	683.1602	683.2953	1
16	684.1103	684.2937	1
16	685.1202	685.2943	1
16	686.113	686.2874	1
16	687.1176	687.2827	1
16	741.0948	741.1148	1
16	742.1032	742.1232	1
16	743.1136	743.1336	1
16	758.1177	758.1377	1
16	759.1274	759.1474	1
16	760.1278	760.1478	1
16	815.1171	815.1371	1
16	816.1176	816.1376	1
16	832.1473	832.1673	1
16	833.1406	833.1606	1
16	868.6588	868.6788	4
16	868.6588	868.6788	3
16	868.7413	868.7613	3
16	868.6588	868.6788	2
16	868.8788	868.8988	4
16	868.8788	868.8988	3
16	887.6875	887.7075	3
16	887.5882	887.6082	2
17	355.0201	355.1227	1
17	356.0278	356.1236	1
17	357.0254	357.1106	1
17	358.0272	358.1091	1
17	358.9857	359.1299	1
17	359.9958	360.0672	1
17	360.9954	361.0596	1
17	368.0574	368.1267	1
17	369.0832	369.1641	1
17	370.0865	370.16	1
17	371.0363	371.206	4
17	371.0363	371.206	1
17	371.2667	371.3597	1
17	372.0476	372.191	4
17	372.0476	372.191	1
17	372.2751	372.3606	1
17	373.0476	373.145	4
17	373.0476	373.145	1
17	374.0516	374.1415	1
17	375.0557	375.1381	1
17	381.0425	381.1224	1
17	382.0469	382.119	1
17	383.0432	383.1799	1
17	383.8171	383.9058	3
17	384.1565	384.2412	3
17	384.1565	384.2412	1
17	385.1123	385.1973	1
17	386.1166	386.2466	1
17	387.1084	387.1775	1
17	388.1492	388.2308	1
17	391.1639	391.242	1
17	392.2419	392.3328	1
17	393.0398	393.1225	4
17	393.0398	393.1225	1
17	393.2491	393.3443	1
17	394.0456	394.1244	4
17	395.1145	395.1725	1
17	396.0397	396.1358	1
17	399.2968	399.394	1
17	400.3055	400.3943	1
17	408.0135	408.0911	1
17	409.0643	409.1554	1
17	410.0656	410.1525	1
17	413.2179	413.3101	1
17	419.2683	419.362	1
17	420.2749	420.3597	1
17	421.2806	421.3749	2
17	421.2806	421.3749	1
17	421.7964	421.8722	2
17	428.8413	428.9376	4
17	429.0273	429.1523	1
17	430.0358	430.142	1
17	430.1987	430.2762	1
17	430.8318	430.967	4
17	430.8318	430.967	1
17	431.0335	431.14	4
17	431.0335	431.14	1
17	431.8514	431.9341	4
17	431.8514	431.9341	1
17	432.0394	432.1896	1
17	432.8361	432.9334	4
17	432.8361	432.9334	1
17	433.8483	433.9266	1
17	445.0451	445.1912	1
17	445.8882	445.979	4
17	446.055	446.1914	1
17	447.0582	447.1747	4
17	447.0582	447.1747	1
17	448.0597	448.1714	1
17	449.0646	449.1663	1
17	455.1392	455.2426	1
17	459.1274	459.216	1
17	462.0783	462.2157	1
17	463.0879	463.2148	1
17	464.0846	464.2012	1
17	465.09	465.2015	1
17	466.0932	466.1943	1
17	467.051	467.1794	1
17	467.7943	467.8795	4
17	467.7943	467.8795	3
17	468.0552	468.1513	3
17	468.0552	468.1513	1
17	468.3979	468.4887	4
17	468.6484	468.7392	3
17	488.1955	488.2908	1
17	489.0073	489.1028	4
17	489.1758	489.2887	1
17	503.0452	503.1682	1
17	504.0462	504.1635	1
17	505.0381	505.2041	1
17	519.0586	519.2183	1
17	520.0632	520.2169	1
17	521.0708	521.2057	1
17	522.0748	522.1973	1
17	523.0754	523.1918	1
17	536.0822	536.2489	1
17	537.0966	537.2369	1
17	538.0938	538.2344	1
17	539.0937	539.228	1
17	540.0965	540.2243	1
17	577.0636	577.1952	1
17	578.0622	578.1941	1
17	593.0787	593.2383	1
17	594.0803	594.2325	1
17	595.0767	595.2292	1
17	596.0834	596.2285	1
17	607.1429	607.2754	1
17	610.1014	610.267	1
17	611.1059	611.2638	1
17	612.1048	612.263	1
17	613.1061	613.2565	1
17	624.1675	624.3047	1
17	642.8888	643.0138	4
17	642.8888	643.0138	3
17	651.0792	651.2152	1
17	652.0794	652.2067	1
17	667.0848	667.2714	1
17	668.0943	668.2626	1
17	669.0874	669.2561	1
17	670.0921	670.2519	1
17	683.1602	683.2952	1
17	684.1103	684.2936	1
17	685.1201	685.2942	1
17	686.1129	686.2873	1
17	687.1175	687.2826	1
17	698.1768	698.2958	1
17	741.0947	741.1147	1
17	742.1031	742.1231	1
17	743.1136	743.1336	1
17	758.1176	758.1376	1
17	759.1273	759.1473	1
17	760.1277	760.1477	1
17	815.1171	815.1371	1
17	816.1176	816.1376	1
17	817.1199	817.1399	1
17	832.1472	832.1672	1
17	833.1534	833.1734	1
17	868.6587	868.6787	4
17	868.6587	868.6787	3
17	868.7412	868.7612	3
17	868.6587	868.6787	2
17	868.8787	868.8987	4
17	868.8787	868.8987	3
18	355.0201	355.1227	1
18	356.0279	356.12	1
18	357.0255	357.1107	1
18	358.0273	358.1091	1
18	358.9895	359.1337	1
18	359.9922	360.0672	1
18	360.9918	361.0597	1
18	367.0964	367.1655	1
18	368.0575	368.123	1
18	369.0795	369.1642	1
18	370.0866	370.1601	1
18	371.0402	371.2023	4
18	371.0402	371.2023	1
18	371.2629	371.3636	1
18	372.0477	372.1563	4
18	372.0477	372.1563	1
18	372.279	372.3607	1
18	373.0476	373.145	4
18	373.0476	373.145	1
18	374.0555	374.2115	1
18	375.0558	375.1382	1
18	381.0466	381.1265	1
18	382.0429	382.1191	1
18	383.1036	383.18	1
18	383.8212	383.9059	3
18	384.1566	384.2413	3
18	384.1566	384.2413	1
18	385.1124	385.1973	1
18	388.1533	388.2308	1
18	391.1598	391.2421	1
18	392.2462	392.3329	1
18	393.044	393.1226	4
18	393.044	393.1226	1
18	393.2491	393.3443	1
18	394.0499	394.1245	4
18	394.0499	394.1245	1
18	395.0893	395.1683	1
18	396.0397	396.1317	1
18	399.2969	399.3983	1
18	400.3055	400.3944	1
18	402.1697	402.246	1
18	409.0688	409.1554	1
18	413.218	413.3102	1
18	414.9961	415.0797	1
18	416.0011	416.0758	1
18	419.2684	419.3621	1
18	420.275	420.3598	1
18	421.2806	421.3749	1
18	428.8461	428.9377	4
18	429.0274	429.1524	1
18	430.0359	430.1421	1
18	430.194	430.281	1
18	430.8366	430.9623	4
18	430.8366	430.9623	1
18	431.0336	431.14	4
18	431.0336	431.14	1
18	431.8515	431.9342	4
18	431.8515	431.9342	1
18	432.8362	432.9335	1
18	433.8484	433.9266	1
18	445.0452	445.1862	1
18	445.8882	445.979	4
18	446.0551	446.1864	1
18	447.0583	447.1747	4
18	447.0583	447.1747	1
18	448.0649	448.1715	1
18	449.0646	449.1664	1
18	454.8266	454.9091	4
18	454.8266	454.9091	3
18	455.1393	455.2427	1
18	459.1275	459.2161	1
18	462.0784	462.2158	1
18	463.088	463.2149	1
18	464.0846	464.2013	1
18	465.09	465.2016	1
18	466.0933	466.189	1
18	467.0511	467.1849	1
18	467.7944	467.8796	4
18	467.7944	467.8796	3
18	468.0498	468.1514	3
18	488.1956	488.2851	1
18	489.0074	489.1029	4
18	489.1817	489.283	1
18	503.0453	503.1683	1
18	504.0524	504.1636	1
18	505.0381	505.1981	1
18	519.0586	519.2184	1
18	520.0633	520.2107	1
18	521.0708	521.2058	1
18	522.0749	522.1974	1
18	536.0823	536.2423	1
18	537.0967	537.237	1
18	538.0939	538.2345	1
18	539.1005	539.2281	1
18	540.0966	540.2244	1
18	550.1619	550.272	1
18	577.0637	577.1953	1
18	578.0697	578.1868	1
18	593.0788	593.2384	1
18	594.0804	594.2326	1
18	595.0768	595.2293	1
18	596.0835	596.2286	1
18	609.1479	609.2647	1
18	610.1015	610.2671	1
18	611.106	611.2639	1
18	612.1049	612.2631	1
18	613.1062	613.2566	1
18	624.1676	624.3048	1
18	651.0793	651.2064	1
18	652.0795	652.2068	1
18	667.0942	667.2622	1
18	668.0944	668.2628	1
18	669.0876	669.2563	1
18	670.1016	670.252	1
18	681.1515	681.3051	1
18	684.1104	684.2937	1
18	685.1202	685.2943	1
18	686.1227	686.2874	1
18	741.1057	741.1257	1
18	742.1032	742.1232	1
18	743.1137	743.1337	1
18	758.1178	758.1378	1
18	759.1387	759.1587	1
18	760.1391	760.1591	1
18	815.1172	815.1372	1
18	816.1177	816.1377	1
18	817.1201	817.1401	1
18	818.1494	818.1694	2
18	832.1603	832.1803	1
18	833.1536	833.1736	1
18	837.6388	837.6588	1
19	355.0201	355.1191	1
19	356.0279	356.1164	1
19	357.0218	357.1107	1
19	358.0272	358.1091	1
19	358.9858	359.1336	1
19	359.9922	360.0672	1
19	360.1279	360.1993	1
19	360.9917	361.0633	1
19	367.1002	367.1655	1
19	368.0575	368.1268	1
19	369.0832	369.1642	1
19	370.0865	370.1601	1
19	371.0441	371.2099	4
19	371.0441	371.2099	1
19	371.2667	371.3597	1
19	372.0477	372.1601	4
19	372.0477	372.1601	1
19	372.2751	372.3607	1
19	373.0476	373.145	4
19	373.0476	373.145	1
19	374.0516	374.1415	1
19	375.0557	375.1381	1
19	381.0425	381.1225	1
19	382.0429	382.1231	1
19	383.0432	383.1799	1
19	383.8172	383.9058	3
19	384.1565	384.2412	3
19	384.1565	384.2412	1
19	385.1083	385.1973	1
19	388.1492	388.2308	1
19	391.1058	391.3335	1
19	392.1711	392.3329	1
19	393.044	393.1226	4
19	393.2533	393.3443	1
19	395.0893	395.1683	1
19	396.0397	396.1359	1
19	399.2926	399.3983	1
19	400.3055	400.3943	1
19	402.1394	402.2417	1
19	408.0136	408.0911	1
19	409.0688	409.151	1
19	413.218	413.3101	1
19	414.9916	415.0797	1
19	419.2683	419.3621	1
19	420.275	420.3644	1
19	421.2806	421.3749	2
19	421.2806	421.3749	1
19	421.7918	421.8676	2
19	424.0378	424.1516	1
19	428.8413	428.9376	4
19	429.0274	429.1524	1
19	430.0359	430.1421	1
19	430.1939	430.2762	1
19	430.8366	430.967	4
19	430.8366	430.967	1
19	431.0335	431.1352	4
19	431.0335	431.1352	1
19	431.8515	431.9341	4
19	431.8515	431.9341	1
19	432.0395	432.1849	1
19	432.8313	432.9383	4
19	440.6819	440.7664	2
19	445.0502	445.1912	1
19	445.8832	445.979	4
19	446.0551	446.1914	1
19	447.0583	447.1747	4
19	447.0583	447.1747	1
19	448.0598	448.1714	1
19	449.0595	449.1664	1
19	454.8266	454.9091	4
19	454.8266	454.9091	3
19	455.1392	455.2427	1
19	459.1221	459.2161	1
19	462.0784	462.2157	1
19	463.0826	463.2095	1
19	464.0846	464.2012	1
19	465.09	465.2016	1
19	466.0933	466.1943	1
19	467.051	467.1849	1
19	467.7944	467.8796	4
19	467.7944	467.8796	3
19	468.0498	468.1514	1
19	476.1509	476.249	1
19	488.1956	488.2851	1
19	489.0074	489.1029	4
19	503.0453	503.1683	1
19	504.0524	504.1696	1
19	505.0381	505.2042	1
19	519.0649	519.2183	1
19	520.0696	520.2106	1
19	521.0708	521.2058	1
19	522.0685	522.1974	1
19	533.1356	533.2481	1
19	536.0823	536.2489	1
19	537.09	537.237	1
19	538.0938	538.2345	1
19	539.1005	539.2281	1
19	550.1549	550.2789	1
19	577.0636	577.1953	1
19	578.0697	578.1793	1
19	579.0485	579.2256	1
19	593.0788	593.2384	1
19	594.0804	594.2326	1
19	595.0768	595.2293	1
19	596.0835	596.2285	1
19	607.143	607.2755	1
19	608.1483	608.2647	1
19	609.1478	609.2647	1
19	610.1014	610.2671	1
19	611.1059	611.2639	1
19	612.1048	612.2631	1
19	613.1061	613.2566	1
19	624.1675	624.3048	1
19	642.8801	643.0139	4
19	642.8801	643.0139	3
19	667.0849	667.2622	1
19	668.0943	668.2627	1
19	669.0875	669.2562	1
19	681.1514	681.3051	1
19	684.1103	684.2937	1
19	685.1106	685.2943	1
19	686.113	686.2874	1
19	741.0948	741.1148	1
19	742.1032	742.1232	1
19	743.1136	743.1336	1
19	758.1289	758.1489	1
19	759.1386	759.1586	1
19	760.1391	760.1591	1
19	815.1172	815.1372	1
19	816.1177	816.1377	1
19	817.12	817.14	1
19	818.1493	818.1693	2
19	832.1473	832.1673	1
19	833.1406	833.1606	1
